gene,gene_display,gene_symbol,gene_label,coeficiente,odds_ratio,abs_coef
212712_at,CAMSAP1 (212712_at),CAMSAP1,CAMSAP1,0.0200921828493454,1.0202953894279898,0.0200921828493454
229818_at,SVOP (229818_at),SVOP,SVOP,-0.0200789926918074,0.9801212478331084,0.0200789926918074
222425_s_at,POLDIP2 (222425_s_at),POLDIP2,POLDIP2,0.0200010221691229,1.0202023828455975,0.0200010221691229
225111_s_at,NAPB (225111_s_at),NAPB,NAPB,-0.0199673047421561,0.9802307216790294,0.0199673047421561
227022_at,GNPDA2 (227022_at),GNPDA2,GNPDA2,0.0199160915282463,1.0201157400827636,0.0199160915282463
211928_at,DYNC1H1 (211928_at),DYNC1H1,DYNC1H1,-0.0199124154135966,0.9802845273618412,0.0199124154135966
203656_at,FIG4 (203656_at),FIG4,FIG4,-0.0198999852732233,0.9802967125118534,0.0198999852732233
202364_at,MXI1 (202364_at),MXI1,MXI1,-0.0198989671778748,0.9802977105478844,0.0198989671778748
233041_x_at,233041_x_at,,233041_x_at,-0.019879546446265,0.9803167488314868,0.019879546446265
243256_at,MKNK1 (243256_at),MKNK1,MKNK1,0.0198739490011244,1.020072750733366,0.0198739490011244
226291_at,ALS2 (226291_at),ALS2,ALS2,0.0198608954327298,1.0200594352308543,0.0198608954327298
227580_s_at,TECPR1 (227580_s_at),TECPR1,TECPR1,0.019832242350015,1.0200302078022128,0.019832242350015
233868_x_at,ADAM33 (233868_x_at),ADAM33,ADAM33,0.0197670962017432,1.019963758927521,0.0197670962017432
243431_at,243431_at,,243431_at,-0.0197645089753773,0.9804295284777595,0.0197645089753773
225905_s_at,ST3GAL3 (225905_s_at),ST3GAL3,ST3GAL3,0.0197613126511593,1.0199578599325865,0.0197613126511593
223340_at,ATL1 (223340_at),ATL1,ATL1,-0.0197543985539982,0.9804394410835352,0.0197543985539982
215161_at,CAMK1G (215161_at),CAMK1G,CAMK1G,-0.0197461060513392,0.9804475714139176,0.0197461060513392
236949_at,236949_at,,236949_at,0.0197380725085987,1.0199341562419553,0.0197380725085987
201947_s_at,CCT2 (201947_s_at),CCT2,CCT2,-0.0197197352365197,0.980473426956178,0.0197197352365197
240521_at,240521_at,,240521_at,0.0197017233204334,1.0198970831371863,0.0197017233204334
213195_at,LYRM9 (213195_at),LYRM9,LYRM9,0.0196979903644781,1.0198932759134025,0.0196979903644781
232814_x_at,APOPT1 (232814_x_at),APOPT1,APOPT1,-0.019613369530532,0.9805777212510084,0.019613369530532
207365_x_at,USP34 (207365_x_at),USP34,USP34,-0.0196126975091494,0.9805783802204256,0.0196126975091494
213400_s_at,TBL1X (213400_s_at),TBL1X,TBL1X,-0.0196061780660887,0.980584773066181,0.0196061780660887
213789_at,EBP (213789_at),EBP,EBP,0.019579057179493,1.0197719839707144,0.019579057179493
1559391_s_at,1559391_s_at,,1559391_s_at,-0.0195645763126712,0.9806255679606788,0.0195645763126712
223673_at,RFX4 (223673_at),RFX4,RFX4,-0.0195561647518607,0.980633816586968,0.0195561647518607
243249_at,243249_at,,243249_at,0.0195230346517247,1.0197148553666846,0.0195230346517247
AFFX-HUMGAPDH/M33197_M_at,GAPDH (AFFX-HUMGAPDH/M33197_M_at),GAPDH,GAPDH,-0.0194723322152484,0.9807160290532916,0.0194723322152484
209159_s_at,NDRG4 (209159_s_at),NDRG4,NDRG4,-0.0194633463564143,0.9807248416686796,0.0194633463564143
241681_at,241681_at,,241681_at,0.0194627764890163,1.0196534110742923,0.0194627764890163
204343_at,ABCA3 (204343_at),ABCA3,ABCA3,-0.0194218899498496,0.9807654998392088,0.0194218899498496
236571_at,236571_at,,236571_at,-0.0193699922835152,0.9808164006006758,0.0193699922835152
227830_at,GABRB3 (227830_at),GABRB3,GABRB3,-0.0193589986762451,0.9808271833702586,0.0193589986762451
218953_s_at,PCYOX1L (218953_s_at),PCYOX1L,PCYOX1L,0.0193334007363565,1.0195215011799377,0.0193334007363565
222364_at,SLC44A1 (222364_at),SLC44A1,SLC44A1,-0.0193041550613886,0.980880976953648,0.0193041550613886
221515_s_at,LCMT1 (221515_s_at),LCMT1,LCMT1,-0.0192917872170257,0.9808931084119294,0.0192917872170257
205273_s_at,PITRM1 (205273_s_at),PITRM1,PITRM1,0.0192653193814849,1.01945209313754,0.0192653193814849
211370_s_at,MAP2K5 (211370_s_at),MAP2K5,MAP2K5,-0.019229296243173,0.9809544072928128,0.019229296243173
209372_x_at,TUBB2A|TUBB2B (209372_x_at),TUBB2A|TUBB2B,TUBB2A|TUBB2B,-0.0192242137031524,0.9809593930455164,0.0192242137031524
242264_at,242264_at,,242264_at,-0.0191984596965737,0.9809846570055012,0.0191984596965737
202852_s_at,AAGAB (202852_s_at),AAGAB,AAGAB,0.0191361209513494,1.0193203900356085,0.0191361209513494
200812_at,CCT7 (200812_at),CCT7,CCT7,-0.0191263214803259,0.9810554260413692,0.0191263214803259
242239_at,NSUN6 (242239_at),NSUN6,NSUN6,0.0190273788283089,1.019209552998774,0.0190273788283089
224879_at,TMEM261 (224879_at),TMEM261,TMEM261,0.0190169064635787,1.019198879520487,0.0190169064635787
204619_s_at,VCAN (204619_s_at),VCAN,VCAN,0.0189867640574889,1.0191681588769737,0.0189867640574889
239629_at,239629_at,,239629_at,0.0189025920281867,1.0190823770351072,0.0189025920281867
201123_s_at,EIF5A (201123_s_at),EIF5A,EIF5A,-0.0187955908377336,0.9813799447940325,0.0187955908377336
1554963_at,1554963_at,,1554963_at,0.0187473393380051,1.018924174035594,0.0187473393380051
243498_at,243498_at,,243498_at,-0.0187383936158742,0.9814360786057968,0.0187383936158742
225094_at,SETD8 (225094_at),SETD8,SETD8,-0.0187336985206794,0.9814406865524308,0.0187336985206794
218302_at,PSENEN (218302_at),PSENEN,PSENEN,0.0187130086260162,1.0188891942436809,0.0187130086260162
213079_at,TSR2 (213079_at),TSR2,TSR2,-0.0186899976862305,0.9814835772665684,0.0186899976862305
222132_s_at,AGK (222132_s_at),AGK,AGK,0.0186538675027131,1.0188289377740471,0.0186538675027131
236462_at,236462_at,,236462_at,-0.0186057983486959,0.9815662210128008,0.0186057983486959
243046_at,243046_at,,243046_at,0.0185737551861763,1.0187473202970134,0.0185737551861763
220688_s_at,MRTO4 (220688_s_at),MRTO4,MRTO4,-0.0185661908939778,0.9816050991223788,0.0185661908939778
214769_at,CLCN4 (214769_at),CLCN4,CLCN4,-0.0185612803218686,0.981609919376836,0.0185612803218686
202242_at,TSPAN7 (202242_at),TSPAN7,TSPAN7,0.0185524099100569,1.0187255750862454,0.0185524099100569
206809_s_at,HNRNPA3|HNRNPA3P1 (206809_s_at),HNRNPA3|HNRNPA3P1,HNRNPA3|HNRNPA3P1,0.0185285498179371,1.018701268490159,0.0185285498179371
211609_x_at,PSMD4 (211609_x_at),PSMD4,PSMD4,-0.0185237674004914,0.9816467431232434,0.0185237674004914
236274_at,EIF3B (236274_at),EIF3B,EIF3B,0.018508035057033,1.0186803702915648,0.018508035057033
200068_s_at,CANX (200068_s_at),CANX,CANX,0.0184749849660168,1.0186467033689608,0.0184749849660168
210550_s_at,RASGRF1 (210550_s_at),RASGRF1,RASGRF1,-0.0184705732582309,0.9816989623686134,0.0184705732582309
226899_at,UNC5B (226899_at),UNC5B,UNC5B,0.0184304438974537,1.0186013327667394,0.0184304438974537
240606_at,240606_at,,240606_at,-0.0184016492318743,0.9817666273456144,0.0184016492318743
207084_at,POU3F2 (207084_at),POU3F2,POU3F2,-0.0183892132425123,0.9817788366608654,0.0183892132425123
201410_at,PLEKHB2 (201410_at),PLEKHB2,PLEKHB2,0.0183751415065891,1.018545003235293,0.0183751415065891
212119_at,RHOQ (212119_at),RHOQ,RHOQ,-0.018362893374011,0.9818046772908032,0.018362893374011
243025_at,243025_at,,243025_at,0.018342256355192,1.0185115087793948,0.018342256355192
1561362_at,1561362_at,,1561362_at,-0.0183272936313013,0.9818396299068542,0.0183272936313013
241786_at,241786_at,,241786_at,-0.0182985704561008,0.9818678318635858,0.0182985704561008
243496_at,RAB18 (243496_at),RAB18,RAB18,0.0182897941960002,1.0184580768680715,0.0182897941960002
1558592_at,AX747507 (1558592_at),AX747507,AX747507,0.0182816482417225,1.0184497805889343,0.0182816482417225
229520_s_at,GPATCH2L (229520_s_at),GPATCH2L,GPATCH2L,-0.0182704899113448,0.9818954036342964,0.0182704899113448
203798_s_at,VSNL1 (203798_s_at),VSNL1,VSNL1,0.0182358518841428,1.0184031403665896,0.0182358518841428
201522_x_at,SNRPN|SNURF (201522_x_at),SNRPN|SNURF,SNRPN|SNURF,-0.0182180531377393,0.9819468924112218,0.0182180531377393
201241_at,DDX1 (201241_at),DDX1,DDX1,-0.0182057016026648,0.9819590210376082,0.0182057016026648
208640_at,RAC1 (208640_at),RAC1,RAC1,-0.0181960975454477,0.9819684518735182,0.0181960975454477
234505_at,234505_at,,234505_at,-0.018195245233448,0.9819692888173696,0.018195245233448
211630_s_at,GSS (211630_s_at),GSS,GSS,0.0181524915840377,1.0183182495134937,0.0181524915840377
212850_s_at,LRP4 (212850_s_at),LRP4,LRP4,-0.0181418098311366,0.9820217621433291,0.0181418098311366
213832_at,KCND3 (213832_at),KCND3,KCND3,0.0181197659696859,1.0182849249684585,0.0181197659696859
238786_at,ANK3 (238786_at),ANK3,ANK3,0.0181035974525395,1.018268460944289,0.0181035974525395
233229_at,SCFD1 (233229_at),SCFD1,SCFD1,-0.0180984873353072,0.9820643066985856,0.0180984873353072
242712_x_at,RANBP2|RGPD1|RGPD2|RGPD3|RGPD4|RGPD5|RGPD6|RGPD8 (242712_x_at),RANBP2|RGPD1|RGPD2|RGPD3|RGPD4|RGPD5|RGPD6|RGPD8,RANBP2|RGPD1|RGPD2|RGPD3|RGPD4|RGPD5|RGPD6|RGPD8,-0.0180918427155482,0.982070832164162,0.0180918427155482
221772_s_at,PPP2R2D (221772_s_at),PPP2R2D,PPP2R2D,0.0180918091990425,1.018256457408294,0.0180918091990425
244007_at,ZNF462 (244007_at),ZNF462,ZNF462,0.0180794152260173,1.0182438372434353,0.0180794152260173
202320_at,GTF3C1 (202320_at),GTF3C1,GTF3C1,0.0180568280656213,1.018220838266303,0.0180568280656213
204610_s_at,CCDC85B (204610_s_at),CCDC85B,CCDC85B,0.018050243538427,1.0182141337855766,0.018050243538427
223757_at,DIO3OS (223757_at),DIO3OS,DIO3OS,-0.0180452096769893,0.982116630178988,0.0180452096769893
201186_at,LRPAP1 (201186_at),LRPAP1,LRPAP1,-0.0180375449057137,0.9821241579071732,0.0180375449057137
213872_at,213872_at,,213872_at,0.0180035277725857,1.0181665682435652,0.0180035277725857
244508_at,SEPT7 (244508_at),SEPT7,SEPT7,0.0179890999440174,1.0181518784168362,0.0179890999440174
200066_at,IK (200066_at),IK,IK,-0.0179774764807141,0.9821831543303864,0.0179774764807141
201387_s_at,UCHL1 (201387_s_at),UCHL1,UCHL1,-0.0179702236403821,0.9821902779738146,0.0179702236403821
205652_s_at,TTLL1 (205652_s_at),TTLL1,TTLL1,-0.0179615411027467,0.9821988059148904,0.0179615411027467
201255_x_at,BAG6 (201255_x_at),BAG6,BAG6,0.0179558947851326,1.0181180710832365,0.0179558947851326
204002_s_at,ICA1 (204002_s_at),ICA1,ICA1,0.0179555006388796,1.018117669795893,0.0179555006388796
240231_at,240231_at,,240231_at,0.0179552237237126,1.018117387863707,0.0179552237237126
207809_s_at,ATP6AP1 (207809_s_at),ATP6AP1,ATP6AP1,-0.0179304513653683,0.9822293426925074,0.0179304513653683
232753_at,ZNF346 (232753_at),ZNF346,ZNF346,0.0179164481176099,1.0180779105102933,0.0179164481176099
1566887_x_at,1566887_x_at,,1566887_x_at,-0.0179087724925617,0.9822506365483072,0.0179087724925617
210027_s_at,APEX1 (210027_s_at),APEX1,APEX1,0.0178422442031126,1.0180023679468817,0.0178422442031126
202737_s_at,LSM4 (202737_s_at),LSM4,LSM4,0.0178415108813061,1.01800162142382,0.0178415108813061
214924_s_at,TRAK1 (214924_s_at),TRAK1,TRAK1,0.0178292857283457,1.0179891762743565,0.0178292857283457
211386_at,MGC12488 (211386_at),MGC12488,MGC12488,0.0178242341050566,1.0179840337895143,0.0178242341050566
213271_s_at,DOPEY1 (213271_s_at),DOPEY1,DOPEY1,0.0178076549248565,1.0179671565886828,0.0178076549248565
201269_s_at,NUDCD3 (201269_s_at),NUDCD3,NUDCD3,0.0177988140079882,1.0179581568654597,0.0177988140079882
212088_at,PMPCA (212088_at),PMPCA,PMPCA,0.0177888474053636,1.01794801133158,0.0177888474053636
217679_x_at,217679_x_at,,217679_x_at,-0.0177831689778699,0.9823740184290024,0.0177831689778699
216308_x_at,GRHPR (216308_x_at),GRHPR,GRHPR,0.0177823353040657,1.0179413823725985,0.0177823353040657
209177_at,NDUFAF3 (209177_at),NDUFAF3,NDUFAF3,-0.0177791420884173,0.9823779743485408,0.0177791420884173
213486_at,COPG2IT1 (213486_at),COPG2IT1,COPG2IT1,-0.0177234948671305,0.9824326424741172,0.0177234948671305
235757_at,235757_at,,235757_at,-0.0177096831024973,0.9824462116962502,0.0177096831024973
211072_x_at,TUBA1B (211072_x_at),TUBA1B,TUBA1B,-0.0176317748559627,0.98252275533957,0.0176317748559627
201020_at,YWHAH (201020_at),YWHAH,YWHAH,-0.0176279848969536,0.9825264790675944,0.0176279848969536
223056_s_at,XPO5 (223056_s_at),XPO5,XPO5,0.0176182579159592,1.017774374910782,0.0176182579159592
212363_x_at,ACTB|ACTG1 (212363_x_at),ACTB|ACTG1,ACTB|ACTG1,0.0175930279767509,1.0177486968491043,0.0175930279767509
200973_s_at,TSPAN3 (200973_s_at),TSPAN3,TSPAN3,-0.0175462277143678,0.9826068109481484,0.0175462277143678
207081_s_at,PI4KA (207081_s_at),PI4KA,PI4KA,-0.0175074440994442,0.9826449207313384,0.0175074440994442
212639_x_at,TUBA1B (212639_x_at),TUBA1B,TUBA1B,-0.0174974550621048,0.9826547364571676,0.0174974550621048
202544_at,GMFB (202544_at),GMFB,GMFB,-0.0174533054852955,0.982698121205634,0.0174533054852955
200039_s_at,PSMB2 (200039_s_at),PSMB2,PSMB2,0.0173803239223974,1.0175322405963492,0.0173803239223974
1553313_s_at,SLC5A3 (1553313_s_at),SLC5A3,SLC5A3,-0.0173405195473683,0.9828089619854566,0.0173405195473683
204324_s_at,GOLIM4 (204324_s_at),GOLIM4,GOLIM4,-0.0173206409188033,0.9828284990739468,0.0173206409188033
236715_x_at,UACA (236715_x_at),UACA,UACA,-0.0173102324691701,0.9828387288481156,0.0173102324691701
238769_at,238769_at,,238769_at,0.0172979838386905,1.0174484603557672,0.0172979838386905
1557685_at,ASAP1-IT2 (1557685_at),ASAP1-IT2,ASAP1-IT2,-0.0172855886226428,0.9828629500733612,0.0172855886226428
223708_at,C1QTNF4 (223708_at),C1QTNF4,C1QTNF4,0.0172628023206141,1.017412665604028,0.0172628023206141
236645_at,HBP1 (236645_at),HBP1,HBP1,0.0171867031949103,1.0173352443355783,0.0171867031949103
203000_at,STMN2 (203000_at),STMN2,STMN2,-0.0171854077847264,0.982961419039526,0.0171854077847264
204663_at,ME3 (204663_at),ME3,ME3,0.0171772756522172,1.017325653409339,0.0171772756522172
202501_at,MAPRE2 (202501_at),MAPRE2,MAPRE2,0.0171520206415632,1.0172999611635536,0.0171520206415632
234989_at,MIR612|NEAT1 (234989_at),MIR612|NEAT1,MIR612|NEAT1,-0.0171452946281659,0.983000849515656,0.0171452946281659
222621_at,DNAJC1 (222621_at),DNAJC1,DNAJC1,-0.0171101552540337,0.9830353921571792,0.0171101552540337
200643_at,HDLBP (200643_at),HDLBP,HDLBP,-0.0170904492509186,0.98305476404655,0.0170904492509186
1561631_at,1561631_at,,1561631_at,-0.0170783299577455,0.9830666780476351,0.0170783299577455
203466_at,MPV17 (203466_at),MPV17,MPV17,-0.0170588388556048,0.9830858392874042,0.0170588388556048
222064_s_at,AARSD1|PTGES3L|PTGES3L-AARSD1 (222064_s_at),AARSD1|PTGES3L|PTGES3L-AARSD1,AARSD1|PTGES3L|PTGES3L-AARSD1,-0.0170585475460507,0.9830861256697436,0.0170585475460507
1556950_s_at,SERPINB6 (1556950_s_at),SERPINB6,SERPINB6,0.0170406295874032,1.0171866493595605,0.0170406295874032
222995_s_at,RHBDD2 (222995_s_at),RHBDD2,RHBDD2,-0.0169926549000085,0.9831509059500998,0.0169926549000085
227297_at,ITGA9 (227297_at),ITGA9,ITGA9,0.016989652538261,1.0171347975073877,0.016989652538261
1558299_at,1558299_at,,1558299_at,0.0169677732250023,1.0171125435399784,0.0169677732250023
202336_s_at,PAM (202336_s_at),PAM,PAM,0.0169621054784559,1.0171067788202088,0.0169621054784559
207776_s_at,CACNB2 (207776_s_at),CACNB2,CACNB2,-0.0169354337943461,0.9832071645415454,0.0169354337943461
203720_s_at,ERCC1 (203720_s_at),ERCC1,ERCC1,0.0169101660426856,1.017053952239902,0.0169101660426856
201090_x_at,TUBA1B (201090_x_at),TUBA1B,TUBA1B,-0.0169005628570524,0.983241450494715,0.0169005628570524
201164_s_at,PUM1 (201164_s_at),PUM1,PUM1,0.016882843772642,1.0170261643967853,0.016882843772642
211983_x_at,ACTB|ACTG1 (211983_x_at),ACTB|ACTG1,ACTB|ACTG1,0.0168766318941101,1.0170198467734104,0.0168766318941101
241391_at,241391_at,,241391_at,-0.0168673755778754,0.9832740821447058,0.0168673755778754
224943_at,BTBD7 (224943_at),BTBD7,BTBD7,-0.0168638684766165,0.983277530592524,0.0168638684766165
227283_at,EFR3B (227283_at),EFR3B,EFR3B,0.016853789427333,1.0169966157966763,0.016853789427333
1552302_at,TMEM106A (1552302_at),TMEM106A,TMEM106A,-0.0168270968458119,0.9833136879756365,0.0168270968458119
217817_at,ARPC4 (217817_at),ARPC4,ARPC4,0.016823999776988,1.0169663202743384,0.016823999776988
203694_s_at,DHX16 (203694_s_at),DHX16,DHX16,0.0168159256732938,1.0169581092159636,0.0168159256732938
226751_at,CNRIP1 (226751_at),CNRIP1,CNRIP1,-0.0168015566295648,0.983338802340578,0.0168015566295648
214889_at,FAM149A (214889_at),FAM149A,FAM149A,0.0167292749185316,1.0168699928459686,0.0167292749185316
203122_at,TRAPPC12 (203122_at),TRAPPC12,TRAPPC12,0.0167271310953792,1.0168678128588715,0.0167271310953792
231530_s_at,C11orf1 (231530_s_at),C11orf1,C11orf1,0.0167250770823862,1.016865724201317,0.0167250770823862
218066_at,SLC12A7 (218066_at),SLC12A7,SLC12A7,-0.0166937595918416,0.9834448090640512,0.0166937595918416
229793_at,ASAH2B (229793_at),ASAH2B,ASAH2B,0.0166917238188349,1.0168318089764163,0.0166917238188349
235640_at,235640_at,,235640_at,-0.0166839897018104,0.9834544172586228,0.0166839897018104
223109_at,TRUB2 (223109_at),TRUB2,TRUB2,0.0165944257666225,1.0167328780349474,0.0165944257666225
1554213_at,ARHGEF10 (1554213_at),ARHGEF10,ARHGEF10,0.0165485438039861,1.0166862294051997,0.0165485438039861
211995_x_at,ACTB|ACTG1 (211995_x_at),ACTB|ACTG1,ACTB|ACTG1,0.0164341041670274,1.016569886859432,0.0164341041670274
228546_at,DPP6 (228546_at),DPP6,DPP6,0.016419406511733,1.016554945775452,0.016419406511733
217923_at,PEF1 (217923_at),PEF1,PEF1,0.0163846152560649,1.016519579167661,0.0163846152560649
1568408_x_at,1568408_x_at,,1568408_x_at,-0.0163403816024182,0.9837923982249492,0.0163403816024182
235112_at,235112_at,,235112_at,-0.0163225289174259,0.98380996171751,0.0163225289174259
240723_at,240723_at,,240723_at,0.0163088445300912,1.0164425596591296,0.0163088445300912
227760_at,IGFBPL1 (227760_at),IGFBPL1,IGFBPL1,0.0162644467921587,1.0163974329105123,0.0162644467921587
57082_at,LDLRAP1 (57082_at),LDLRAP1,LDLRAP1,-0.0162632452872673,0.9838682872722851,0.0162632452872673
211058_x_at,TUBA1B (211058_x_at),TUBA1B,TUBA1B,-0.0162378485940107,0.983893274590678,0.0162378485940107
233017_x_at,233017_x_at,,233017_x_at,-0.0162151024552194,0.9839156546181864,0.0162151024552194
210367_s_at,PTGES (210367_s_at),PTGES,PTGES,-0.0161908238865262,0.9839395429719816,0.0161908238865262
212727_at,DLG3 (212727_at),DLG3,DLG3,-0.016170910293386,0.9839591369388077,0.016170910293386
213315_x_at,CXorf40A (213315_x_at),CXorf40A,CXorf40A,-0.0161438622959705,0.9839857514229332,0.0161438622959705
241798_at,241798_at,,241798_at,-0.0161334461325611,0.983996000832692,0.0161334461325611
208732_at,RAB2A (208732_at),RAB2A,RAB2A,0.0161218051141072,1.0162524626147638,0.0161218051141072
204723_at,SCN3B (204723_at),SCN3B,SCN3B,-0.0161175686338873,0.9840116243519212,0.0161175686338873
239832_at,239832_at,,239832_at,0.0161012362413522,1.0162315596621492,0.0161012362413522
225117_at,KANSL1 (225117_at),KANSL1,KANSL1,-0.0161007255283608,0.9840281983031276,0.0161007255283608
218732_at,PTRH2 (218732_at),PTRH2,PTRH2,-0.01602923966525,0.984098544922573,0.01602923966525
242849_at,242849_at,,242849_at,-0.0160289367680466,0.9840988430033152,0.0160289367680466
214167_s_at,RPLP0 (214167_s_at),RPLP0,RPLP0,0.0159912233739043,1.0161197672636937,0.0159912233739043
225781_at,MAPK9 (225781_at),MAPK9,MAPK9,-0.0159745713733253,0.9841523453796855,0.0159745713733253
217620_s_at,PIK3CB (217620_s_at),PIK3CB,PIK3CB,-0.0159692982559378,0.9841575349442124,0.0159692982559378
218118_s_at,TIMM23|TIMM23B (218118_s_at),TIMM23|TIMM23B,TIMM23|TIMM23B,-0.0159476490632879,0.9841788413909172,0.0159476490632879
217576_x_at,SOS2 (217576_x_at),SOS2,SOS2,-0.0159181240526009,0.9842078997106988,0.0159181240526009
234981_x_at,CMBL (234981_x_at),CMBL,CMBL,-0.0159050424860774,0.9842207747760244,0.0159050424860774
201217_x_at,RNU86|RPL3|SNORD83B (201217_x_at),RNU86|RPL3|SNORD83B,RNU86|RPL3|SNORD83B,0.0159035020308324,1.0160306357824112,0.0159035020308324
243361_at,SREK1 (243361_at),SREK1,SREK1,-0.0158749908819925,0.9842503526335092,0.0158749908819925
235601_at,235601_at,,235601_at,0.0158439007408636,1.0159700808504646,0.0158439007408636
202941_at,NDUFV2 (202941_at),NDUFV2,NDUFV2,-0.015823612650049,0.9843009229755134,0.015823612650049
214359_s_at,HSP90AB1 (214359_s_at),HSP90AB1,HSP90AB1,-0.0158008172140631,0.984323360799933,0.0158008172140631
217733_s_at,TMSB10 (217733_s_at),TMSB10,TMSB10,-0.015782391253577,0.9843414980703824,0.015782391253577
239901_at,239901_at,,239901_at,0.0157773579543041,1.0159024776195025,0.0157773579543041
205277_at,PRDM2 (205277_at),PRDM2,PRDM2,0.0157720175303938,1.015897052284107,0.0157720175303938
209158_s_at,CYTH2 (209158_s_at),CYTH2,CYTH2,0.0156453039781259,1.0157683325153155,0.0156453039781259
226912_at,ZDHHC23 (226912_at),ZDHHC23,ZDHHC23,0.0156426690942267,1.0157656560872168,0.0156426690942267
212165_at,TMEM183A|TMEM183B (212165_at),TMEM183A|TMEM183B,TMEM183A|TMEM183B,0.0156246791786536,1.0157473827131906,0.0156246791786536
1553909_x_at,FAM178A (1553909_x_at),FAM178A,FAM178A,0.0156071548212076,1.0157295825489498,0.0156071548212076
235154_at,TAF3 (235154_at),TAF3,TAF3,-0.0156037071795354,0.9845173999344689,0.0156037071795354
